city,latitude,longitude,timestamp,category
Lucknow,27.09507326349402,80.73980642724253,2013-06-12T00:42:39.584722,Burglary
Pune,18.303325855159,73.7446994906139,2019-10-28T07:58:01.947721,Burglary
Indore,22.909473809888492,75.75253413477319,2018-06-08T16:19:54.875395,Burglary
Surat,21.1903515671821,72.74381802732108,2019-06-18T05:48:34.187184,Burglary
Lucknow,26.798995079289533,80.70006725916416,2019-11-13T21:47:55.833932,Burglary
Pune,18.70026215259614,73.69790472922591,2011-01-10T02:23:11.107559,Burglary
Surat,21.02452837298502,72.70900098275924,2017-12-03T07:26:28.845393,Burglary
Ahmedabad,22.960115854252305,72.70721707715873,2003-12-29T22:28:05.152740,Burglary
Bengaluru,13.211382614537381,77.7633139877288,2003-05-12T01:04:07.002576,Burglary
Bengaluru,12.99859454778201,77.37271743319103,2013-11-07T15:14:57.593375,Burglary
Bengaluru,12.864637206096756,77.36058988341907,2016-03-28T01:49:02.552243,Burglary
Indore,22.957401594175053,75.830629797748,2005-02-10T19:25:00.787904,Burglary
Bengaluru,12.936454894036062,77.50285659570751,2007-10-02T02:43:54.134792,Burglary
Mumbai,18.9272023804809,73.11676636443539,2012-05-28T21:31:36.788420,Burglary
Pune,18.567049587489507,73.83142249276645,2015-11-29T18:09:41.643811,Burglary
Mumbai,19.252292544397925,72.82647110355636,2023-01-21T09:50:38.967781,Burglary
Lucknow,26.659699553794354,80.8816609792763,2007-03-15T11:25:43.078618,Burglary
Delhi,28.430003005332434,77.1423129042374,2019-05-08T14:32:11.319738,Burglary
Surat,21.385354722436823,72.91778264802814,2021-11-23T15:42:55.159383,Burglary
Bengaluru,12.848260119038457,77.43197746740414,2016-06-02T20:36:26.942777,Burglary
Mumbai,19.092902431887985,72.78111722426087,2021-08-15T12:29:01.241475,Burglary
Ahmedabad,22.943477383126254,72.67411070455856,2020-03-29T00:23:56.822963,Burglary
Bengaluru,12.855364998264426,77.74114541628096,2020-05-25T08:04:59.738457,Burglary
Surat,21.305474457710986,72.76362334719487,2018-01-01T00:03:39.527790,Burglary
Indore,22.92048006488545,75.97081222875461,2016-07-02T09:44:05.850173,Burglary
Hyderabad,17.351442207824487,78.5784871481683,2015-12-15T10:38:30.603843,Burglary
Chandigarh,30.839516792043245,76.83552347761547,2011-10-26T10:07:28.988917,Burglary
Chennai,12.958961674981415,80.41987956047561,2015-10-30T09:15:04.193721,Burglary
Pune,18.596145095970535,73.63625182484041,2018-10-21T11:02:51.705095,Burglary
Delhi,28.443697930864808,77.3703817674164,2011-06-02T04:16:48.683912,Burglary
Jaipur,26.735058148490012,75.7584550517915,2008-09-25T20:56:19.700756,Burglary
Ahmedabad,23.094898910481138,72.33396016167573,2011-11-02T02:29:34.745795,Burglary
Mumbai,19.22199228807505,72.67235689145767,2004-07-27T04:20:19.902379,Burglary
Hyderabad,17.600212501021208,78.25455924667095,2019-11-03T21:14:46.654782,Burglary
Delhi,28.64520121456808,77.26784319330045,2009-12-21T02:20:58.626505,Burglary
Pune,18.405838531413966,73.88932789241329,2004-02-29T18:14:56.427818,Burglary
Patna,25.425452261259224,84.93974051288326,2015-04-04T21:37:38.949688,Burglary
Patna,25.524217427554696,85.2092971151589,2012-07-12T12:02:45.857219,Burglary
Chandigarh,30.500960340257894,76.58169732376936,2020-08-05T16:17:24.182379,Burglary
Patna,25.426149317182183,85.28155555100666,2005-02-26T12:23:20.708520,Burglary
Surat,20.99478745983301,72.60233709449935,2003-05-20T22:27:41.355513,Burglary
Ahmedabad,22.851316356543954,72.64387284763953,2014-05-30T15:03:13.406960,Burglary
Lucknow,26.77490929909904,81.1045573893168,2004-12-23T22:02:02.798226,Burglary
Delhi,28.45294264140543,77.04307946082628,2004-09-19T12:15:11.619483,Burglary
Indore,22.885566566255804,76.01323777050123,2019-08-07T02:35:52.794632,Burglary
Surat,21.02518760278719,72.9462114646883,2015-08-12T04:51:40.603126,Burglary
Ahmedabad,22.89393766781189,72.59093724922316,2003-12-01T02:48:11.669933,Burglary
Delhi,28.6278655776425,77.37333627203435,2011-07-09T10:51:49.600670,Burglary
Delhi,28.51611485327199,77.419195702635,2011-06-05T00:37:26.360248,Burglary
Lucknow,26.99556821210225,81.07829246608323,2018-06-25T19:22:24.398991,Burglary
Surat,20.96989853405983,72.84918910719267,2021-06-22T11:43:01.361189,Burglary
Kolkata,22.488293374309176,88.15822002919761,2015-11-09T02:53:29.215409,Burglary
Kolkata,22.325848157917246,88.3287035203151,2018-12-02T19:20:42.760876,Fraud
Kolkata,22.44019804529304,88.2496228917433,2020-11-11T04:47:41.455418,Fraud
Hyderabad,17.61773013976787,78.52288323706725,2008-07-21T14:32:02.852766,Fraud
Chennai,13.08803926560895,80.4142305983908,2005-04-19T04:34:13.502607,Fraud
Kolkata,22.796512054269254,88.12689082205812,2008-10-17T05:39:33.658893,Fraud
Pune,18.336579031509242,74.0929553936464,2004-09-14T21:12:08.031768,Fraud
Surat,21.149735081491027,72.79460102362198,2014-02-09T15:03:45.657428,Fraud
Delhi,28.674678863444164,77.2897056443939,2003-03-13T03:28:11.144822,Fraud
Ahmedabad,23.089932785352136,72.52375854725679,2009-09-01T12:29:42.461952,Fraud
Lucknow,26.828010353491138,80.93435654211349,2023-04-29T03:50:43.594617,Fraud
Ahmedabad,23.061487790001063,72.66731115292481,2003-09-25T18:58:36.501613,Fraud
Indore,22.73596029572227,75.62742071061464,2012-09-19T02:46:42.002863,Fraud
Ahmedabad,23.262315133159913,72.65916523616357,2009-07-29T10:50:03.414589,Fraud
Delhi,28.48998096657215,77.32566158848255,2009-01-16T05:34:53.071796,Fraud
Chandigarh,30.873982051360905,76.83118782604916,2022-06-14T13:16:43.134268,Fraud
Chandigarh,30.630384418722002,76.88872130579887,2019-04-21T10:58:49.358907,Fraud
Bengaluru,13.112956820434139,77.4682087000944,2011-01-15T05:03:54.854174,Fraud
Lucknow,26.838346815066544,81.18893556476895,2021-12-04T06:47:36.119107,Fraud
Indore,22.876838330089686,76.0817733555348,2008-05-21T01:47:00.726043,Fraud
Mumbai,18.894646918728622,72.91002626960974,2014-07-11T20:26:12.107817,Fraud
Jaipur,26.975697802576377,75.64160355711502,2023-08-07T16:49:55.195175,Fraud
Jaipur,27.1116602693796,75.84102125493277,2010-03-15T16:50:30.034120,Fraud
Lucknow,26.781909477127574,80.7390548095311,2020-03-26T01:31:41.940259,Fraud
Delhi,28.735798545532532,77.0839297336496,2017-07-25T15:47:08.737514,Fraud
Jaipur,27.14136422190183,75.98424507801465,2005-06-08T06:39:56.205188,Fraud
Lucknow,26.763949398235017,81.05855908954348,2004-08-17T16:48:15.156405,Fraud
Patna,25.638839862857814,85.33258889092643,2006-12-07T14:11:32.072273,Fraud
Indore,22.754313585090383,75.72211390131557,2010-11-01T09:43:17.499082,Fraud
Patna,25.78825063388077,85.18158759049244,2019-03-13T06:23:01.648285,Fraud
Kolkata,22.676555685357734,88.268752409203,2014-07-30T14:03:47.476212,Fraud
Surat,21.041267536151125,72.65517769089443,2018-02-18T07:54:01.801243,Fraud
Kolkata,22.419362494630594,88.41742571432282,2006-06-30T06:25:52.147172,Fraud
Hyderabad,17.589079056447847,78.69593607699746,2013-10-08T04:57:12.041064,Fraud
Patna,25.649267962161677,84.96928950753188,2011-06-28T00:49:23.547451,Fraud
Chennai,13.282460761394134,80.4659391570682,2017-12-26T09:21:57.326071,Fraud
Mumbai,18.89399461508049,73.10743497619443,2018-10-24T09:00:10.899905,Fraud
Patna,25.566654299317996,85.20468319998898,2010-07-12T13:06:55.818737,Fraud
Chandigarh,30.95107445574594,76.79284818880551,2009-03-26T12:56:28.613551,Fraud
Delhi,28.82357602451792,76.97385336764543,2006-08-23T20:17:31.687376,Fraud
Bengaluru,13.077561565417058,77.38679635228694,2021-10-15T05:45:29.000710,Fraud
Chandigarh,30.533144935024286,76.80742183813037,2019-07-01T06:13:03.067194,Fraud
Chandigarh,30.90931431009299,76.91420174572536,2017-07-20T03:57:21.993530,Fraud
Kolkata,22.39371152521917,88.35635141419024,2013-08-06T21:12:46.213829,Fraud
Bengaluru,13.100912078482837,77.62102587766145,2018-08-23T19:02:07.468221,Fraud
Pune,18.471819242787433,73.8436005679976,2018-05-12T07:42:09.036658,Fraud
Chandigarh,30.851133988985303,76.73700301806244,2004-05-01T23:04:50.795382,Fraud
Pune,18.339831968002958,73.70369619848802,2020-11-11T01:05:04.158587,Fraud
Surat,21.394021134836894,72.6994417916475,2016-07-14T14:55:30.098281,Fraud
Surat,21.40179854351263,72.89323634447265,2004-06-14T11:37:04.171407,Fraud
Ahmedabad,22.81025972339996,72.41971673385176,2009-10-15T18:17:37.974930,Fraud
Delhi,28.849656576392473,77.41262110824422,2023-02-12T22:41:26.625940,Fraud
Surat,21.325554418525417,72.83081667251467,2013-11-27T17:10:15.073012,Fraud
Jaipur,26.803325963695542,75.7561956601639,2003-06-05T08:30:16.936639,Fraud
Surat,21.221123204931075,72.99512473603262,2006-12-16T14:06:41.373815,Fraud
Bengaluru,12.793586427835786,77.60780939591311,2019-03-10T06:04:06.885472,Fraud
Pune,18.374978267307245,73.95022072017869,2007-06-07T01:36:41.067943,Fraud
Lucknow,27.02836110756646,80.80203740843467,2022-12-18T10:01:54.012399,Fraud
Chandigarh,30.524914535433364,77.01677224890717,2018-06-22T21:58:14.084732,Fraud
Pune,18.51828521807921,73.95485917661135,2011-08-25T01:13:01.625426,Fraud
Surat,21.34906960781813,72.58379092966386,2004-03-03T17:52:01.245599,Fraud
Pune,18.540040052554414,73.6622500276338,2003-06-20T18:39:08.831819,Fraud
Bengaluru,12.990360437189723,77.53638454977154,2016-09-08T12:15:54.592061,Fraud
Bengaluru,12.925357032640939,77.60613430808316,2022-02-21T17:36:17.328031,Fraud
Hyderabad,17.57158335623006,78.67190382040647,2009-08-23T22:39:23.055673,Fraud
Chennai,13.188669335743715,80.4314812565614,2011-04-16T19:54:59.245218,Fraud
Kolkata,22.362079165045852,88.37801146487344,2009-10-04T11:50:15.844404,Fraud
Indore,22.830674331886154,75.74541071870492,2003-09-17T12:15:21.452865,Fraud
Kolkata,22.340115809084246,88.31723252850381,2010-04-25T03:41:52.670553,Fraud
Ahmedabad,22.956783563628473,72.51632678136495,2019-07-17T23:50:43.489460,Fraud
Mumbai,18.90182816508367,72.66705663394923,2003-03-03T22:19:50.199103,Fraud
Chandigarh,30.710718185102742,76.65347766163987,2018-07-10T02:40:52.877836,Fraud
Lucknow,26.629895036297267,80.71608334476849,2011-09-02T09:30:44.810971,Fraud
Chandigarh,30.77044177574582,76.87083947581186,2009-08-23T16:33:36.302557,Fraud
Chennai,12.91883317255023,80.09911058102823,2003-05-05T23:20:19.569075,Fraud
Surat,21.04598826255725,73.06950356126404,2006-01-24T19:44:38.405690,Fraud
Bengaluru,12.944570574442508,77.35622456907001,2003-12-08T05:03:29.733473,Fraud
Surat,21.18786490496042,72.98784653815724,2022-02-08T04:18:44.497642,Fraud
Patna,25.392150940160505,85.19726823480526,2009-05-30T16:22:12.737274,Fraud
Chandigarh,30.974654626899962,76.8003014643548,2004-07-12T22:37:08.709886,Fraud
Hyderabad,17.34138523572606,78.29358266007438,2010-08-31T13:41:49.168126,Fraud
Jaipur,26.810929761011497,76.00508382162518,2009-10-11T00:24:42.751469,Fraud
Surat,21.4114145585271,72.66490624404965,2006-11-01T04:13:28.359330,Fraud
Surat,21.350186992389787,72.8061656869616,2022-05-04T17:48:21.296384,Fraud
Kolkata,22.56028631159876,88.15605468947254,2023-04-15T07:56:18.756413,Fraud
Hyderabad,17.345684903570568,78.5365492724961,2017-04-07T13:47:08.809454,Fraud
Hyderabad,17.514576485721847,78.53834727741268,2021-09-13T18:51:16.414745,Fraud
Ahmedabad,23.216937261291967,72.6683824576895,2005-10-22T12:54:41.132060,Fraud
Indore,22.854458681661413,76.09384510089696,2006-05-27T12:16:14.805404,Fraud
Indore,22.613657806790755,75.61338845354743,2022-09-04T19:17:17.696934,Fraud
Hyderabad,17.226786208901654,78.32734615456027,2022-11-12T14:04:31.599187,Fraud
Chandigarh,30.57421633447304,76.80398150842258,2020-11-20T15:32:13.924227,Fraud
Surat,21.2987658027282,72.94791529242342,2011-10-12T12:00:25.555676,Fraud
Ahmedabad,22.83207573781858,72.544336107443,2016-08-16T16:19:00.617298,Fraud
Bengaluru,13.03172177486482,77.69716142117166,2003-12-01T15:38:33.904198,Fraud
Chandigarh,30.64182879113439,76.72000839561551,2018-03-17T19:25:52.490637,Fraud
Lucknow,26.999047436101282,81.16747836266563,2013-09-06T13:36:42.401092,Fraud
Surat,20.926028805379527,73.0343631056909,2016-06-08T19:16:13.249741,Fraud
Indore,22.73272794546352,76.01388226700297,2014-10-18T19:28:50.056820,Fraud
Jaipur,26.76943121388037,75.98092331315337,2023-10-30T14:57:57.445101,Fraud
Chennai,13.154702098771525,80.15804325636427,2022-05-30T05:48:51.482816,Fraud
Hyderabad,17.22922253123363,78.70753607099277,2018-05-23T11:00:07.880760,Fraud
Mumbai,18.922231103725405,72.71138352153048,2019-12-31T18:45:45.857894,Fraud
Pune,18.397418540892865,74.04708718696021,2022-10-02T00:38:11.290290,Fraud
Hyderabad,17.55720850124507,78.52295978929591,2009-12-29T01:46:04.494108,Fraud
Surat,21.30962495642529,72.58355550203261,2010-01-08T14:03:02.963203,Fraud
Patna,25.35319145544044,85.29396795604804,2022-05-27T19:13:29.764652,Fraud
Patna,25.520579803005457,85.04949862372101,2018-04-30T18:41:20.076753,Fraud
Bengaluru,12.959265175257363,77.52238783208928,2003-07-07T00:04:35.379743,Fraud
Pune,18.72839115525214,74.03158256490265,2008-09-24T12:43:11.543533,Fraud
Bengaluru,12.721605542915697,77.72254626796264,2016-12-11T18:36:45.458484,Fraud
Indore,22.716013489772095,76.06678233794233,2009-03-08T19:55:12.613131,Fraud
Bengaluru,13.11314160979637,77.64373307808155,2015-04-15T12:08:18.800990,Fraud
Lucknow,26.757581394844376,81.13811644859729,2014-10-16T20:52:02.680750,Fraud
Indore,22.85121518343754,75.69468624651407,2018-09-08T06:15:06.357248,Fraud
Indore,22.471714149995236,75.81300104632956,2012-10-31T06:26:47.159526,Fraud
Jaipur,27.031181435053547,75.98107879333732,2010-08-17T20:32:54.112109,Fraud
Kolkata,22.613340616844685,88.32894568495412,2005-01-26T20:10:55.651254,Fraud
Kolkata,22.52958622354151,88.40382547489865,2023-03-06T03:16:08.002818,Fraud
Indore,22.960501492008817,75.70111594093603,2014-01-28T14:51:27.937021,Fraud
Surat,21.159236860070756,72.64523591935149,2009-05-05T02:02:58.718933,Fraud
Patna,25.439758805912803,85.10508930214097,2021-11-18T22:09:50.327478,Fraud
Chennai,13.068387972631674,80.35427329964291,2014-11-07T09:25:59.596280,Fraud
Mumbai,19.1228888742217,73.1031090697578,2020-03-29T06:59:04.640892,Fraud
Kolkata,22.607181560982486,88.28757167869627,2011-11-02T04:32:47.108112,Fraud
Indore,22.904120930291263,75.9127559452806,2006-11-11T12:46:17.723001,Fraud
Indore,22.48484181136292,75.98934893123881,2022-10-07T18:52:10.581588,Fraud
Jaipur,26.796285248714643,75.6520183182262,2023-04-09T09:18:16.341903,Fraud
Ahmedabad,22.979265885652897,72.71101832791466,2006-01-16T16:19:53.099884,Fraud
Jaipur,27.07733576069401,75.68371411298712,2015-10-25T11:31:35.250337,Fraud
Pune,18.64637345406811,73.93353694080493,2005-11-24T14:39:39.346115,Fraud
Bengaluru,13.061390585397993,77.59603486086034,2012-04-05T21:19:37.692986,Fraud
Delhi,28.52127721286549,77.35197108282217,2012-10-27T23:26:52.268700,Fraud
Kolkata,22.660571797872315,88.52584170090819,2012-11-06T16:42:25.202570,Fraud
Patna,25.788007173048147,85.21965708583312,2006-10-19T17:53:36.744772,Fraud
Chandigarh,30.6454118109918,76.96717091029593,2021-07-25T18:50:18.813666,Fraud
Mumbai,19.32563275437339,72.86624216010573,2013-05-23T19:26:50.664315,Fraud
Surat,21.405543191666126,72.74486548816438,2014-10-03T06:53:49.706790,Fraud
Lucknow,26.87448517048934,80.8956812346441,2019-01-05T23:30:09.886881,Fraud
Indore,22.578249017851874,75.76048792081438,2011-03-27T15:02:50.536316,Fraud
Indore,22.843812084240664,75.78685789011907,2003-01-15T10:43:52.117741,Fraud
Lucknow,26.689518052427456,81.11837037121178,2013-04-08T18:57:47.830933,Fraud
Ahmedabad,23.117870566967902,72.36154586712172,2012-05-14T21:54:57.131603,Fraud
Hyderabad,17.38489111767229,78.60561775650095,2017-03-29T22:01:51.678226,Fraud
Delhi,28.77281715734484,77.37388519587203,2006-11-04T06:14:12.690137,Fraud
Patna,25.433184880117285,84.89306538040287,2013-06-05T18:46:10.153382,Fraud
Kolkata,22.4812426631529,88.37147818505346,2004-08-15T13:25:47.039749,Fraud
Pune,18.4484655999449,73.7585225434554,2004-08-30T16:16:24.715115,Fraud
Chandigarh,30.540735791992514,76.65041754278107,2008-12-14T16:11:15.898830,Fraud
Bengaluru,12.946749251366892,77.71893978098255,2004-12-10T03:10:07.965454,Fraud
Delhi,28.39378965349975,77.4130624742501,2019-02-06T03:51:04.512714,Fraud
Chandigarh,30.802196758301488,76.52997513278332,2005-12-10T18:42:34.298155,Fraud
Lucknow,27.075088484850028,80.90223889926688,2007-05-13T23:24:12.780104,Fraud
Delhi,28.787487979567455,77.0381774871061,2021-09-24T18:22:51.799825,Fraud
Chandigarh,30.4985594724591,76.86589405468165,2003-03-22T14:52:42.377558,Fraud
Indore,22.944790962283605,75.82583317615948,2012-11-22T17:00:02.336169,Fraud
Surat,21.245145841906147,72.7560454792057,2016-08-01T21:44:43.292898,Fraud
Jaipur,26.89098530170043,75.91761105821087,2018-06-14T15:47:43.573667,Fraud
Patna,25.790300212394513,85.26194498381184,2022-12-29T14:37:44.171851,Fraud
Surat,21.273512512525635,72.5851109850765,2017-04-17T01:24:14.204109,Fraud
Surat,21.390422734309617,72.82132977644099,2003-02-07T09:57:38.511422,Fraud
Chandigarh,30.717849195757772,76.91000134750004,2014-01-01T10:00:57.806695,Fraud
Hyderabad,17.4170565611072,78.41162017342766,2014-03-25T23:00:38.241622,Kidnapping
Hyderabad,17.229988846891246,78.56742227868412,2019-02-26T05:19:54.737535,Kidnapping
Ahmedabad,23.08348922227591,72.58819863554743,2005-08-05T21:25:44.417880,Kidnapping
Surat,20.964376261303364,73.06144908312154,2023-03-15T13:56:54.910270,Kidnapping
Chennai,13.220959259639477,80.15225249959728,2003-06-30T16:59:18.161631,Kidnapping
Bengaluru,13.140016913300306,77.55182698601644,2003-11-30T12:00:21.034827,Kidnapping
Indore,22.877318624172602,75.69098499422304,2018-11-08T00:06:15.370111,Kidnapping
Patna,25.41403821146827,84.8916834479632,2018-10-13T11:55:43.159214,Kidnapping
Jaipur,26.891693728766214,75.69812646727844,2005-09-20T21:00:12.651975,Kidnapping
Indore,22.527026357590046,75.886079461517,2003-09-14T16:25:21.253663,Kidnapping
Patna,25.804916149333767,84.89714476052117,2009-11-20T05:14:31.847299,Kidnapping
Mumbai,19.193010442107916,73.05217056536326,2014-06-01T11:54:40.144337,Kidnapping
Surat,20.970345280766445,73.07308711230232,2022-12-16T20:33:12.715561,Kidnapping
Hyderabad,17.411630301886436,78.47392489154242,2007-11-23T12:16:17.575228,Kidnapping
Ahmedabad,22.834659829624844,72.39540726118493,2005-01-13T12:25:42.713748,Kidnapping
Chandigarh,30.936916709196034,76.76513135388254,2022-03-05T18:32:11.280496,Kidnapping
Chennai,13.232692908421992,80.15106777198638,2011-01-13T20:32:47.595940,Kidnapping
Mumbai,19.050333369084623,72.66066399764827,2009-02-16T16:50:22.074778,Kidnapping
Patna,25.707888550061824,85.14935677680188,2013-06-01T03:17:06.110914,Kidnapping
Pune,18.34693132689858,73.97496707012196,2007-05-10T10:59:03.699314,Kidnapping
Indore,22.51985904561414,76.01279094785735,2012-03-07T17:22:57.559493,Kidnapping
Pune,18.723397639403046,73.63964679936852,2009-01-22T00:10:53.888371,Kidnapping
Indore,22.68389987652417,76.09306413521321,2011-09-06T20:01:03.355877,Kidnapping
Pune,18.2862101129964,73.68975627477099,2017-12-18T19:36:45.265965,Kidnapping
Lucknow,27.05646941156057,81.02874928663293,2019-07-20T10:15:21.915810,Kidnapping
Lucknow,26.7919159933389,80.92790991031173,2020-09-28T13:11:40.535828,Kidnapping
Lucknow,26.744834391597873,80.9515851611599,2018-03-05T01:32:20.421662,Kidnapping
